"Plot Title: 21444869"
"#","Date Time, GMT-08:00","Temp, °F (LGR S/N: 21444869, SEN S/N: 21444869)","Coupler Detached (LGR S/N: 21444869)","Coupler Attached (LGR S/N: 21444869)","Host Connected (LGR S/N: 21444869)","End Of File (LGR S/N: 21444869)"
5813,08/21/23 03:00:00 AM,59.830,,,,
5814,08/21/23 03:15:00 AM,59.788,,,,
5815,08/21/23 03:30:00 AM,59.745,,,,
5816,08/21/23 03:45:00 AM,59.659,,,,
5817,08/21/23 04:00:00 AM,59.616,,,,
5818,08/21/23 04:15:00 AM,59.572,,,,
5819,08/21/23 04:30:00 AM,59.529,,,,
5820,08/21/23 04:45:00 AM,59.486,,,,
5821,08/21/23 05:00:00 AM,59.445,,,,
5822,08/21/23 05:15:00 AM,59.358,,,,
5823,08/21/23 05:30:00 AM,59.315,,,,
5824,08/21/23 05:45:00 AM,59.272,,,,
5825,08/21/23 06:00:00 AM,59.185,,,,
5826,08/21/23 06:15:00 AM,59.142,,,,
5827,08/21/23 06:30:00 AM,59.099,,,,
5828,08/21/23 06:45:00 AM,59.056,,,,
5829,08/21/23 07:00:00 AM,58.971,,,,
5830,08/21/23 07:15:00 AM,58.928,,,,
5831,08/21/23 07:30:00 AM,58.885,,,,
5832,08/21/23 07:45:00 AM,58.842,,,,
5833,08/21/23 08:00:00 AM,58.798,,,,
5834,08/21/23 08:15:00 AM,58.798,,,,
5835,08/21/23 08:30:00 AM,58.755,,,,
5836,08/21/23 08:45:00 AM,58.755,,,,
5837,08/21/23 09:00:00 AM,58.755,,,,
5838,08/21/23 09:15:00 AM,58.755,,,,
5839,08/21/23 09:30:00 AM,58.755,,,,
5840,08/21/23 09:45:00 AM,58.755,,,,
5841,08/21/23 10:00:00 AM,58.798,,,,
5842,08/21/23 10:15:00 AM,58.842,,,,
5843,08/21/23 10:30:00 AM,58.885,,,,
5844,08/21/23 10:45:00 AM,58.928,,,,
5845,08/21/23 11:00:00 AM,58.971,,,,
5846,08/21/23 11:15:00 AM,59.014,,,,
5847,08/21/23 11:30:00 AM,59.014,,,,
5848,08/21/23 11:45:00 AM,59.056,,,,
5849,08/21/23 12:00:00 PM,59.099,,,,
5850,08/21/23 12:15:00 PM,59.185,,,,
5851,08/21/23 12:30:00 PM,59.229,,,,
5852,08/21/23 12:45:00 PM,59.315,,,,
5853,08/21/23 01:00:00 PM,59.401,,,,
5854,08/21/23 01:15:00 PM,59.486,,,,
5855,08/21/23 01:30:00 PM,59.616,,,,
5856,08/21/23 01:45:00 PM,59.702,,,,
5857,08/21/23 02:00:00 PM,59.788,,,,
5858,08/21/23 02:15:00 PM,59.830,,,,
5859,08/21/23 02:30:00 PM,59.916,,,,
5860,08/21/23 02:45:00 PM,59.959,,,,
5861,08/21/23 03:00:00 PM,60.003,,,,
5862,08/21/23 03:15:00 PM,60.046,,,,
5863,08/21/23 03:30:00 PM,60.089,,,,
5864,08/21/23 03:45:00 PM,60.132,,,,
5865,08/21/23 04:00:00 PM,60.217,,,,
5866,08/21/23 04:15:00 PM,60.260,,,,
5867,08/21/23 04:30:00 PM,60.303,,,,
5868,08/21/23 04:45:00 PM,60.346,,,,
5869,08/21/23 05:00:00 PM,60.390,,,,
5870,08/21/23 05:15:00 PM,60.390,,,,
5871,08/21/23 05:30:00 PM,60.433,,,,
5872,08/21/23 05:45:00 PM,60.474,,,,
5873,08/21/23 06:00:00 PM,60.517,,,,
5874,08/21/23 06:15:00 PM,60.517,,,,
5875,08/21/23 06:30:00 PM,60.517,,,,
5876,08/21/23 06:45:00 PM,60.474,,,,
5877,08/21/23 07:00:00 PM,60.474,,,,
5878,08/21/23 07:15:00 PM,60.474,,,,
5879,08/21/23 07:30:00 PM,60.474,,,,
5880,08/21/23 07:45:00 PM,60.474,,,,
5881,08/21/23 08:00:00 PM,60.474,,,,
5882,08/21/23 08:15:00 PM,60.474,,,,
5883,08/21/23 08:30:00 PM,60.433,,,,
5884,08/21/23 08:45:00 PM,60.433,,,,
5885,08/21/23 09:00:00 PM,60.390,,,,
5886,08/21/23 09:15:00 PM,60.390,,,,
5887,08/21/23 09:30:00 PM,60.346,,,,
5888,08/21/23 09:45:00 PM,60.303,,,,
5889,08/21/23 10:00:00 PM,60.303,,,,
5890,08/21/23 10:15:00 PM,60.260,,,,
5891,08/21/23 10:30:00 PM,60.260,,,,
5892,08/21/23 10:45:00 PM,60.217,,,,
5893,08/21/23 11:00:00 PM,60.174,,,,
5894,08/21/23 11:15:00 PM,60.174,,,,
5895,08/21/23 11:30:00 PM,60.132,,,,
5896,08/21/23 11:45:00 PM,60.132,,,,
5897,08/22/23 12:00:00 AM,60.089,,,,
5898,08/22/23 12:15:00 AM,60.046,,,,
5899,08/22/23 12:30:00 AM,60.046,,,,
5900,08/22/23 12:45:00 AM,60.003,,,,
5901,08/22/23 01:00:00 AM,60.003,,,,
5902,08/22/23 01:15:00 AM,59.959,,,,
5903,08/22/23 01:30:00 AM,59.916,,,,
5904,08/22/23 01:45:00 AM,59.916,,,,
5905,08/22/23 02:00:00 AM,59.873,,,,
5906,08/22/23 02:15:00 AM,59.873,,,,
5907,08/22/23 02:30:00 AM,59.830,,,,
5908,08/22/23 02:45:00 AM,59.788,,,,
5909,08/22/23 03:00:00 AM,59.788,,,,
5910,08/22/23 03:15:00 AM,59.788,,,,
5911,08/22/23 03:30:00 AM,59.745,,,,
5912,08/22/23 03:45:00 AM,59.702,,,,
5913,08/22/23 04:00:00 AM,59.702,,,,
5914,08/22/23 04:15:00 AM,59.659,,,,
5915,08/22/23 04:30:00 AM,59.659,,,,
5916,08/22/23 04:45:00 AM,59.659,,,,
5917,08/22/23 05:00:00 AM,59.616,,,,
5918,08/22/23 05:15:00 AM,59.616,,,,
5919,08/22/23 05:30:00 AM,59.572,,,,
5920,08/22/23 05:45:00 AM,59.529,,,,
5921,08/22/23 06:00:00 AM,59.529,,,,
5922,08/22/23 06:15:00 AM,59.529,,,,
5923,08/22/23 06:30:00 AM,59.486,,,,
5924,08/22/23 06:45:00 AM,59.486,,,,
5925,08/22/23 07:00:00 AM,59.486,,,,
5926,08/22/23 07:15:00 AM,59.445,,,,
5927,08/22/23 07:30:00 AM,59.445,,,,
5928,08/22/23 07:45:00 AM,59.445,,,,
5929,08/22/23 08:00:00 AM,59.401,,,,
5930,08/22/23 08:15:00 AM,59.401,,,,
5931,08/22/23 08:30:00 AM,59.401,,,,
5932,08/22/23 08:45:00 AM,59.401,,,,
5933,08/22/23 09:00:00 AM,59.401,,,,
5934,08/22/23 09:15:00 AM,59.445,,,,
5935,08/22/23 09:30:00 AM,59.445,,,,
5936,08/22/23 09:45:00 AM,59.486,,,,
5937,08/22/23 10:00:00 AM,59.486,,,,
5938,08/22/23 10:15:00 AM,59.529,,,,
5939,08/22/23 10:30:00 AM,59.572,,,,
5940,08/22/23 10:45:00 AM,59.616,,,,
5941,08/22/23 11:00:00 AM,59.659,,,,
5942,08/22/23 11:15:00 AM,59.702,,,,
5943,08/22/23 11:30:00 AM,59.788,,,,
5944,08/22/23 11:45:00 AM,59.788,,,,
5945,08/22/23 12:00:00 PM,59.873,,,,
5946,08/22/23 12:15:00 PM,59.916,,,,
5947,08/22/23 12:30:00 PM,60.003,,,,
5948,08/22/23 12:45:00 PM,60.089,,,,
5949,08/22/23 01:00:00 PM,60.174,,,,
5950,08/22/23 01:15:00 PM,60.260,,,,
5951,08/22/23 01:30:00 PM,60.346,,,,
5952,08/22/23 01:45:00 PM,60.433,,,,
5953,08/22/23 02:00:00 PM,60.561,,,,
5954,08/22/23 02:15:00 PM,60.647,,,,
5955,08/22/23 02:30:00 PM,60.690,,,,
5956,08/22/23 02:45:00 PM,60.775,,,,
5957,08/22/23 03:00:00 PM,60.861,,,,
5958,08/22/23 03:15:00 PM,60.948,,,,
5959,08/22/23 03:30:00 PM,61.032,,,,
5960,08/22/23 03:45:00 PM,61.119,,,,
5961,08/22/23 04:00:00 PM,61.205,,,,
5962,08/22/23 04:15:00 PM,61.290,,,,
5963,08/22/23 04:30:00 PM,61.333,,,,
5964,08/22/23 04:45:00 PM,61.419,,,,
5965,08/22/23 05:00:00 PM,61.462,,,,
5966,08/22/23 05:15:00 PM,61.506,,,,
5967,08/22/23 05:30:00 PM,61.547,,,,
5968,08/22/23 05:45:00 PM,61.590,,,,
5969,08/22/23 06:00:00 PM,61.633,,,,
5970,08/22/23 06:15:00 PM,61.633,,,,
5971,08/22/23 06:30:00 PM,61.633,,,,
5972,08/22/23 06:45:00 PM,61.633,,,,
5973,08/22/23 07:00:00 PM,61.590,,,,
5974,08/22/23 07:15:00 PM,61.590,,,,
5975,08/22/23 07:30:00 PM,61.547,,,,
5976,08/22/23 07:45:00 PM,61.506,,,,
5977,08/22/23 08:00:00 PM,61.462,,,,
5978,08/22/23 08:15:00 PM,61.462,,,,
5979,08/22/23 08:30:00 PM,61.419,,,,
5980,08/22/23 08:45:00 PM,61.419,,,,
5981,08/22/23 09:00:00 PM,61.376,,,,
5982,08/22/23 09:15:00 PM,61.376,,,,
5983,08/22/23 09:30:00 PM,61.333,,,,
5984,08/22/23 09:45:00 PM,61.290,,,,
5985,08/22/23 10:00:00 PM,61.290,,,,
5986,08/22/23 10:15:00 PM,61.248,,,,
5987,08/22/23 10:30:00 PM,61.205,,,,
5988,08/22/23 10:45:00 PM,61.205,,,,
5989,08/22/23 11:00:00 PM,61.205,,,,
5990,08/22/23 11:15:00 PM,61.162,,,,
5991,08/22/23 11:30:00 PM,61.162,,,,
5992,08/22/23 11:45:00 PM,61.162,,,,
5993,08/23/23 12:00:00 AM,61.162,,,,
5994,08/23/23 12:15:00 AM,61.162,,,,
5995,08/23/23 12:30:00 AM,61.205,,,,
5996,08/23/23 12:45:00 AM,61.205,,,,
5997,08/23/23 01:00:00 AM,61.205,,,,
5998,08/23/23 01:15:00 AM,61.205,,,,
5999,08/23/23 01:30:00 AM,61.248,,,,
6000,08/23/23 01:45:00 AM,61.248,,,,
6001,08/23/23 02:00:00 AM,61.248,,,,
6002,08/23/23 02:15:00 AM,61.290,,,,
6003,08/23/23 02:30:00 AM,61.290,,,,
6004,08/23/23 02:45:00 AM,61.290,,,,
6005,08/23/23 03:00:00 AM,61.290,,,,
6006,08/23/23 03:15:00 AM,61.290,,,,
6007,08/23/23 03:30:00 AM,61.290,,,,
6008,08/23/23 03:45:00 AM,61.290,,,,
6009,08/23/23 04:00:00 AM,61.248,,,,
6010,08/23/23 04:15:00 AM,61.248,,,,
6011,08/23/23 04:30:00 AM,61.248,,,,
6012,08/23/23 04:45:00 AM,61.248,,,,
6013,08/23/23 05:00:00 AM,61.248,,,,
6014,08/23/23 05:15:00 AM,61.248,,,,
6015,08/23/23 05:30:00 AM,61.248,,,,
6016,08/23/23 05:45:00 AM,61.248,,,,
6017,08/23/23 06:00:00 AM,61.205,,,,
6018,08/23/23 06:15:00 AM,61.205,,,,
6019,08/23/23 06:30:00 AM,61.205,,,,
6020,08/23/23 06:45:00 AM,61.205,,,,
6021,08/23/23 07:00:00 AM,61.162,,,,
6022,08/23/23 07:15:00 AM,61.162,,,,
6023,08/23/23 07:30:00 AM,61.162,,,,
6024,08/23/23 07:45:00 AM,61.162,,,,
6025,08/23/23 08:00:00 AM,61.162,,,,
6026,08/23/23 08:15:00 AM,61.162,,,,
6027,08/23/23 08:30:00 AM,61.162,,,,
6028,08/23/23 08:45:00 AM,61.162,,,,
6029,08/23/23 09:00:00 AM,61.205,,,,
6030,08/23/23 09:15:00 AM,61.205,,,,
6031,08/23/23 09:30:00 AM,61.205,,,,
6032,08/23/23 09:45:00 AM,61.205,,,,
6033,08/23/23 10:00:00 AM,61.248,,,,
6034,08/23/23 10:15:00 AM,61.248,,,,
6035,08/23/23 10:30:00 AM,61.248,,,,
6036,08/23/23 10:45:00 AM,61.290,,,,
6037,08/23/23 11:00:00 AM,61.290,,,,
6038,08/23/23 11:15:00 AM,61.333,,,,
6039,08/23/23 11:30:00 AM,61.333,,,,
6040,08/23/23 11:45:00 AM,61.376,,,,
6041,08/23/23 12:00:00 PM,61.376,,,,
6042,08/23/23 12:15:00 PM,61.419,,,,
6043,08/23/23 12:30:00 PM,61.462,,,,
6044,08/23/23 12:45:00 PM,61.506,,,,
6045,08/23/23 01:00:00 PM,61.506,,,,
6046,08/23/23 01:15:00 PM,61.547,,,,
6047,08/23/23 01:30:00 PM,61.590,,,,
6048,08/23/23 01:45:00 PM,61.633,,,,
6049,08/23/23 02:00:00 PM,61.633,,,,
6050,08/23/23 02:15:00 PM,61.677,,,,
6051,08/23/23 02:30:00 PM,61.720,,,,
6052,08/23/23 02:45:00 PM,61.761,,,,
6053,08/23/23 03:00:00 PM,61.761,,,,
6054,08/23/23 03:15:00 PM,61.804,,,,
6055,08/23/23 03:30:00 PM,61.848,,,,
6056,08/23/23 03:45:00 PM,61.891,,,,
6057,08/23/23 04:00:00 PM,61.934,,,,
6058,08/23/23 04:15:00 PM,61.977,,,,
6059,08/23/23 04:30:00 PM,62.019,,,,
6060,08/23/23 04:45:00 PM,62.062,,,,
6061,08/23/23 05:00:00 PM,62.105,,,,
6062,08/23/23 05:15:00 PM,62.148,,,,
6063,08/23/23 05:30:00 PM,62.148,,,,
6064,08/23/23 05:45:00 PM,62.191,,,,
6065,08/23/23 06:00:00 PM,62.233,,,,
6066,08/23/23 06:15:00 PM,62.276,,,,
6067,08/23/23 06:30:00 PM,62.276,,,,
6068,08/23/23 06:45:00 PM,62.319,,,,
6069,08/23/23 07:00:00 PM,62.362,,,,
6070,08/23/23 07:15:00 PM,62.362,,,,
6071,08/23/23 07:30:00 PM,62.362,,,,
6072,08/23/23 07:45:00 PM,62.406,,,,
6073,08/23/23 08:00:00 PM,62.406,,,,
6074,08/23/23 08:15:00 PM,62.406,,,,
6075,08/23/23 08:30:00 PM,62.406,,,,
6076,08/23/23 08:45:00 PM,62.406,,,,
6077,08/23/23 09:00:00 PM,62.406,,,,
6078,08/23/23 09:15:00 PM,62.406,,,,
6079,08/23/23 09:30:00 PM,62.406,,,,
6080,08/23/23 09:45:00 PM,62.406,,,,
6081,08/23/23 10:00:00 PM,62.406,,,,
6082,08/23/23 10:15:00 PM,62.406,,,,
6083,08/23/23 10:30:00 PM,62.406,,,,
6084,08/23/23 10:45:00 PM,62.362,,,,
6085,08/23/23 11:00:00 PM,62.362,,,,
6086,08/23/23 11:15:00 PM,62.362,,,,
6087,08/23/23 11:30:00 PM,62.362,,,,
6088,08/23/23 11:45:00 PM,62.362,,,,
6089,08/24/23 12:00:00 AM,62.319,,,,
6090,08/24/23 12:15:00 AM,62.319,,,,
6091,08/24/23 12:30:00 AM,62.319,,,,
6092,08/24/23 12:45:00 AM,62.319,,,,
6093,08/24/23 01:00:00 AM,62.319,,,,
6094,08/24/23 01:15:00 AM,62.276,,,,
6095,08/24/23 01:30:00 AM,62.276,,,,
6096,08/24/23 01:45:00 AM,62.276,,,,
6097,08/24/23 02:00:00 AM,62.276,,,,
6098,08/24/23 02:15:00 AM,62.233,,,,
6099,08/24/23 02:30:00 AM,62.233,,,,
6100,08/24/23 02:45:00 AM,62.233,,,,
6101,08/24/23 03:00:00 AM,62.233,,,,
6102,08/24/23 03:15:00 AM,62.191,,,,
6103,08/24/23 03:30:00 AM,62.191,,,,
6104,08/24/23 03:45:00 AM,62.191,,,,
6105,08/24/23 04:00:00 AM,62.148,,,,
6106,08/24/23 04:15:00 AM,62.148,,,,
6107,08/24/23 04:30:00 AM,62.148,,,,
6108,08/24/23 04:45:00 AM,62.105,,,,
6109,08/24/23 05:00:00 AM,62.105,,,,
6110,08/24/23 05:15:00 AM,62.105,,,,
6111,08/24/23 05:30:00 AM,62.062,,,,
6112,08/24/23 05:45:00 AM,62.062,,,,
6113,08/24/23 06:00:00 AM,62.062,,,,
6114,08/24/23 06:15:00 AM,62.019,,,,
6115,08/24/23 06:30:00 AM,62.019,,,,
6116,08/24/23 06:45:00 AM,61.977,,,,
6117,08/24/23 07:00:00 AM,61.977,,,,
6118,08/24/23 07:15:00 AM,61.934,,,,
6119,08/24/23 07:30:00 AM,61.934,,,,
6120,08/24/23 07:45:00 AM,61.934,,,,
6121,08/24/23 08:00:00 AM,61.891,,,,
6122,08/24/23 08:15:00 AM,61.891,,,,
6123,08/24/23 08:30:00 AM,61.848,,,,
6124,08/24/23 08:45:00 AM,61.848,,,,
6125,08/24/23 09:00:00 AM,61.848,,,,
6126,08/24/23 09:15:00 AM,61.848,,,,
6127,08/24/23 09:30:00 AM,61.804,,,,
6128,08/24/23 09:45:00 AM,61.804,,,,
6129,08/24/23 10:00:00 AM,61.761,,,,
6130,08/24/23 10:15:00 AM,61.761,,,,
6131,08/24/23 10:30:00 AM,61.761,,,,
6132,08/24/23 10:45:00 AM,61.761,,,,
6133,08/24/23 11:00:00 AM,61.720,,,,
6134,08/24/23 11:15:00 AM,61.720,,,,
6135,08/24/23 11:30:00 AM,61.720,,,,
6136,08/24/23 11:45:00 AM,61.677,,,,
6137,08/24/23 12:00:00 PM,61.677,,,,
6138,08/24/23 12:15:00 PM,61.677,,,,
6139,08/24/23 12:30:00 PM,61.633,,,,
6140,08/24/23 12:45:00 PM,61.633,,,,
6141,08/24/23 01:00:00 PM,61.633,,,,
6142,08/24/23 01:15:00 PM,61.633,,,,
6143,08/24/23 01:30:00 PM,61.633,,,,
6144,08/24/23 01:45:00 PM,61.590,,,,
6145,08/24/23 02:00:00 PM,61.590,,,,
6146,08/24/23 02:15:00 PM,61.590,,,,
6147,08/24/23 02:30:00 PM,61.590,,,,
6148,08/24/23 02:45:00 PM,61.590,,,,
6149,08/24/23 03:00:00 PM,61.590,,,,
6150,08/24/23 03:15:00 PM,61.590,,,,
6151,08/24/23 03:30:00 PM,61.590,,,,
6152,08/24/23 03:45:00 PM,61.547,,,,
6153,08/24/23 04:00:00 PM,61.547,,,,
6154,08/24/23 04:15:00 PM,61.547,,,,
6155,08/24/23 04:30:00 PM,61.547,,,,
6156,08/24/23 04:45:00 PM,61.547,,,,
6157,08/24/23 05:00:00 PM,61.547,,,,
6158,08/24/23 05:15:00 PM,61.547,,,,
6159,08/24/23 05:30:00 PM,61.547,,,,
6160,08/24/23 05:45:00 PM,61.547,,,,
6161,08/24/23 06:00:00 PM,61.547,,,,
6162,08/24/23 06:15:00 PM,61.547,,,,
6163,08/24/23 06:30:00 PM,61.547,,,,
6164,08/24/23 06:45:00 PM,61.547,,,,
6165,08/24/23 07:00:00 PM,61.547,,,,
6166,08/24/23 07:15:00 PM,61.506,,,,
6167,08/24/23 07:30:00 PM,61.506,,,,
6168,08/24/23 07:45:00 PM,61.506,,,,
6169,08/24/23 08:00:00 PM,61.506,,,,
6170,08/24/23 08:15:00 PM,61.506,,,,
6171,08/24/23 08:30:00 PM,61.506,,,,
6172,08/24/23 08:45:00 PM,61.506,,,,
6173,08/24/23 09:00:00 PM,61.506,,,,
6174,08/24/23 09:15:00 PM,61.462,,,,
6175,08/24/23 09:30:00 PM,61.462,,,,
6176,08/24/23 09:45:00 PM,61.462,,,,
6177,08/24/23 10:00:00 PM,61.462,,,,
6178,08/24/23 10:15:00 PM,61.462,,,,
6179,08/24/23 10:30:00 PM,61.419,,,,
6180,08/24/23 10:45:00 PM,61.419,,,,
6181,08/24/23 11:00:00 PM,61.419,,,,
6182,08/24/23 11:15:00 PM,61.419,,,,
6183,08/24/23 11:30:00 PM,61.419,,,,
6184,08/24/23 11:45:00 PM,61.376,,,,
6185,08/25/23 12:00:00 AM,61.376,,,,
6186,08/25/23 12:15:00 AM,61.376,,,,
6187,08/25/23 12:30:00 AM,61.376,,,,
6188,08/25/23 12:45:00 AM,61.333,,,,
6189,08/25/23 01:00:00 AM,61.333,,,,
6190,08/25/23 01:15:00 AM,61.333,,,,
6191,08/25/23 01:30:00 AM,61.333,,,,
6192,08/25/23 01:45:00 AM,61.290,,,,
6193,08/25/23 02:00:00 AM,61.290,,,,
6194,08/25/23 02:15:00 AM,61.290,,,,
6195,08/25/23 02:30:00 AM,61.290,,,,
6196,08/25/23 02:45:00 AM,61.248,,,,
6197,08/25/23 03:00:00 AM,61.248,,,,
6198,08/25/23 03:15:00 AM,61.248,,,,
6199,08/25/23 03:30:00 AM,61.248,,,,
6200,08/25/23 03:45:00 AM,61.248,,,,
6201,08/25/23 04:00:00 AM,61.205,,,,
6202,08/25/23 04:15:00 AM,61.205,,,,
6203,08/25/23 04:30:00 AM,61.205,,,,
6204,08/25/23 04:45:00 AM,61.205,,,,
6205,08/25/23 05:00:00 AM,61.162,,,,
6206,08/25/23 05:15:00 AM,61.162,,,,
6207,08/25/23 05:30:00 AM,61.162,,,,
6208,08/25/23 05:45:00 AM,61.162,,,,
6209,08/25/23 06:00:00 AM,61.162,,,,
6210,08/25/23 06:15:00 AM,61.162,,,,
6211,08/25/23 06:30:00 AM,61.119,,,,
6212,08/25/23 06:45:00 AM,61.119,,,,
6213,08/25/23 07:00:00 AM,61.119,,,,
6214,08/25/23 07:15:00 AM,61.119,,,,
6215,08/25/23 07:30:00 AM,61.075,,,,
6216,08/25/23 07:45:00 AM,61.075,,,,
6217,08/25/23 08:00:00 AM,61.075,,,,
6218,08/25/23 08:15:00 AM,61.075,,,,
6219,08/25/23 08:30:00 AM,61.075,,,,
6220,08/25/23 08:45:00 AM,61.032,,,,
6221,08/25/23 09:00:00 AM,61.032,,,,
6222,08/25/23 09:15:00 AM,61.032,,,,
6223,08/25/23 09:30:00 AM,61.032,,,,
6224,08/25/23 09:45:00 AM,61.032,,,,
6225,08/25/23 10:00:00 AM,60.991,,,,
6226,08/25/23 10:15:00 AM,60.991,,,,
6227,08/25/23 10:30:00 AM,60.991,,,,
6228,08/25/23 10:45:00 AM,60.991,,,,
6229,08/25/23 11:00:00 AM,60.991,,,,
6230,08/25/23 11:15:00 AM,60.991,,,,
6231,08/25/23 11:30:00 AM,60.991,,,,
6232,08/25/23 11:45:00 AM,60.991,,,,
6233,08/25/23 12:00:00 PM,61.032,,,,
6234,08/25/23 12:15:00 PM,61.032,,,,
6235,08/25/23 12:30:00 PM,61.032,,,,
6236,08/25/23 12:45:00 PM,61.075,,,,
6237,08/25/23 01:00:00 PM,61.075,,,,
6238,08/25/23 01:15:00 PM,61.075,,,,
6239,08/25/23 01:30:00 PM,61.075,,,,
6240,08/25/23 01:45:00 PM,61.119,,,,
6241,08/25/23 02:00:00 PM,61.119,,,,
6242,08/25/23 02:15:00 PM,61.119,,,,
6243,08/25/23 02:30:00 PM,61.162,,,,
6244,08/25/23 02:45:00 PM,61.162,,,,
6245,08/25/23 03:00:00 PM,61.162,,,,
6246,08/25/23 03:15:00 PM,61.205,,,,
6247,08/25/23 03:30:00 PM,61.205,,,,
6248,08/25/23 03:45:00 PM,61.205,,,,
6249,08/25/23 04:00:00 PM,61.205,,,,
6250,08/25/23 04:15:00 PM,61.205,,,,
6251,08/25/23 04:30:00 PM,61.248,,,,
6252,08/25/23 04:45:00 PM,61.248,,,,
6253,08/25/23 05:00:00 PM,61.248,,,,
6254,08/25/23 05:15:00 PM,61.248,,,,
6255,08/25/23 05:30:00 PM,61.248,,,,
6256,08/25/23 05:45:00 PM,61.248,,,,
6257,08/25/23 06:00:00 PM,61.248,,,,
6258,08/25/23 06:15:00 PM,61.248,,,,
6259,08/25/23 06:30:00 PM,61.248,,,,
6260,08/25/23 06:45:00 PM,61.248,,,,
6261,08/25/23 07:00:00 PM,61.248,,,,
6262,08/25/23 07:15:00 PM,61.248,,,,
6263,08/25/23 07:30:00 PM,61.248,,,,
6264,08/25/23 07:45:00 PM,61.248,,,,
6265,08/25/23 08:00:00 PM,61.248,,,,
6266,08/25/23 08:15:00 PM,61.248,,,,
6267,08/25/23 08:30:00 PM,61.248,,,,
6268,08/25/23 08:45:00 PM,61.248,,,,
6269,08/25/23 09:00:00 PM,61.205,,,,
6270,08/25/23 09:15:00 PM,61.205,,,,
6271,08/25/23 09:30:00 PM,61.205,,,,
6272,08/25/23 09:45:00 PM,61.205,,,,
6273,08/25/23 10:00:00 PM,61.162,,,,
6274,08/25/23 10:15:00 PM,61.162,,,,
6275,08/25/23 10:30:00 PM,61.162,,,,
6276,08/25/23 10:45:00 PM,61.162,,,,
6277,08/25/23 11:00:00 PM,61.162,,,,
6278,08/25/23 11:15:00 PM,61.119,,,,
6279,08/25/23 11:30:00 PM,61.119,,,,
6280,08/25/23 11:45:00 PM,61.119,,,,
6281,08/26/23 12:00:00 AM,61.075,,,,
6282,08/26/23 12:15:00 AM,61.075,,,,
6283,08/26/23 12:30:00 AM,61.075,,,,
6284,08/26/23 12:45:00 AM,61.032,,,,
6285,08/26/23 01:00:00 AM,61.032,,,,
6286,08/26/23 01:15:00 AM,61.032,,,,
6287,08/26/23 01:30:00 AM,60.991,,,,
6288,08/26/23 01:45:00 AM,60.991,,,,
6289,08/26/23 02:00:00 AM,60.991,,,,
6290,08/26/23 02:15:00 AM,60.991,,,,
6291,08/26/23 02:30:00 AM,60.948,,,,
6292,08/26/23 02:45:00 AM,60.948,,,,
6293,08/26/23 03:00:00 AM,60.904,,,,
6294,08/26/23 03:15:00 AM,60.904,,,,
6295,08/26/23 03:30:00 AM,60.904,,,,
6296,08/26/23 03:45:00 AM,60.904,,,,
6297,08/26/23 04:00:00 AM,60.861,,,,
6298,08/26/23 04:15:00 AM,60.818,,,,
6299,08/26/23 04:30:00 AM,60.818,,,,
6300,08/26/23 04:45:00 AM,60.818,,,,
6301,08/26/23 05:00:00 AM,60.818,,,,
6302,08/26/23 05:15:00 AM,60.818,,,,
6303,08/26/23 05:30:00 AM,60.775,,,,
6304,08/26/23 05:45:00 AM,60.775,,,,
6305,08/26/23 06:00:00 AM,60.775,,,,
6306,08/26/23 06:15:00 AM,60.733,,,,
6307,08/26/23 06:30:00 AM,60.733,,,,
6308,08/26/23 06:45:00 AM,60.690,,,,
6309,08/26/23 07:00:00 AM,60.647,,,,
6310,08/26/23 07:15:00 AM,60.647,,,,
6311,08/26/23 07:30:00 AM,60.647,,,,
6312,08/26/23 07:45:00 AM,60.604,,,,
6313,08/26/23 08:00:00 AM,60.604,,,,
6314,08/26/23 08:15:00 AM,60.604,,,,
6315,08/26/23 08:30:00 AM,60.604,,,,
6316,08/26/23 08:45:00 AM,60.561,,,,
6317,08/26/23 09:00:00 AM,60.561,,,,
6318,08/26/23 09:15:00 AM,60.561,,,,
6319,08/26/23 09:30:00 AM,60.561,,,,
6320,08/26/23 09:45:00 AM,60.517,,,,
6321,08/26/23 10:00:00 AM,60.517,,,,
6322,08/26/23 10:15:00 AM,60.517,,,,
6323,08/26/23 10:30:00 AM,60.474,,,,
6324,08/26/23 10:45:00 AM,60.474,,,,
6325,08/26/23 11:00:00 AM,60.474,,,,
6326,08/26/23 11:15:00 AM,60.433,,,,
6327,08/26/23 11:30:00 AM,60.433,,,,
6328,08/26/23 11:45:00 AM,60.433,,,,
6329,08/26/23 12:00:00 PM,60.390,,,,
6330,08/26/23 12:15:00 PM,60.390,,,,
6331,08/26/23 12:30:00 PM,60.390,,,,
6332,08/26/23 12:45:00 PM,60.390,,,,
6333,08/26/23 01:00:00 PM,60.390,,,,
6334,08/26/23 01:15:00 PM,60.346,,,,
6335,08/26/23 01:30:00 PM,60.346,,,,
6336,08/26/23 01:45:00 PM,60.346,,,,
6337,08/26/23 02:00:00 PM,60.390,,,,
6338,08/26/23 02:15:00 PM,60.390,,,,
6339,08/26/23 02:30:00 PM,60.390,,,,
6340,08/26/23 02:45:00 PM,60.390,,,,
6341,08/26/23 03:00:00 PM,60.433,,,,
6342,08/26/23 03:15:00 PM,60.433,,,,
6343,08/26/23 03:30:00 PM,60.433,,,,
6344,08/26/23 03:45:00 PM,60.474,,,,
6345,08/26/23 04:00:00 PM,60.517,,,,
